SourceId	SourceLabel	SourceEntityType	EdgeLabel	TargetId	TargetLabel	TargetEntityType	PUBMED_ID	nsent	ntagged_nsent	nsent_nrelation	period
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	accumulation	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	Hamp	P	12704388	38	38	38	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10090	mouse	S	12704388	37	37	37	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10090	mouse	S	12704388	38	38	38	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10090	transgenicmice	S	12704388	37	37	37	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10090	transgenicmice	S	12704388	38	38	38	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10095	Mice	S	12704388	33	33	33	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10095	Mice	S	12704388	37	37	37	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10095	Mice	S	12704388	38	38	38	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10095	Mice	S	12704390	23	23	23	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10095	Mice	S	12704390	26	26	26	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10095	Mice	S	12704390	27	27	27	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10095	mice	S	12704388	33	33	33	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10095	mice	S	12704388	37	37	37	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10095	mice	S	12704388	38	38	38	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10095	mice	S	12704390	23	23	23	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10095	mice	S	12704390	26	26	26	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	10095	mice	S	12704390	27	27	27	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	9606	human	S	12704390	23	23	23	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	9606	human	S	12704390	26	26	26	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	9606	humans	S	12704390	23	23	23	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	9606	humans	S	12704390	26	26	26	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	D006432	hemochromatosis	I	12704388	32	32	32	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	D006432	hemochromatosis	I	12704390	23	23	23	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	D019190	ironoverload	I	12704388	37	37	37	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	D019190	ironoverload	I	12704390	23	23	23	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	D020895	enterocytes	C	12704388	35	35	35	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	O42197;O77517;O77518;O77519;O77520;O77521;O77523;O77524;O77525;O77526;O77528;O77529;O77530;O77531;O77532;O77533;O77534;O77535;O77536;O77537;P01885;P01886;P01887;P01888;P07151;P16213;P19341;P21611;P21612;P30441;P30442;P55076;P55077;P55078;P55079;P61769;P61770;P61771;P63060;P63061;P63062;P63063;P63064;P63065;P63066;P63067;P63068;P63069;P63070;P63071;Q03422;Q03423;Q04475;Q04714;Q07717;Q5MGS7;Q6PZD3;Q6QAT4;Q6T672;Q6V7J5;Q71UN3;Q71UN4;Q71UN5;Q71UN6;Q71UN7;Q861S3;Q863A9;Q863B1;Q864T6;Q864T7;Q864T8;Q8AXA0;Q8AYH8;Q8CIQ3;Q8SPW0;Q9GKM2;Q9IA97;Q9PRF8;Q9TSX4;Q9WV24	beta2-microglobulin	P	12704390	22	22	22	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	O54902;P49281;P49282	SLC11A2	P	12704390	25	25	25	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	O54902;P49281;P49282;Q9C6B2	NRAMP2	P	12704390	25	25	25	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	12704390	25	25	25	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12704388	35	35	35	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	12737947	6	6	6	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	12704390	25	25	25	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12704388	36	36	36	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12704388	36	36	36	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	12704388	36	36	36	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	12704388	37	37	37	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	12704388	38	38	38	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	Hamp	P	12704388	36	36	36	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	Hamp	P	12704388	37	37	37	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	Hamp	P	12704388	38	38	38	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	P81626	peptidehormone	P	12704388	36	36	36	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	12704390	25	25	25	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	12704390	25	25	25	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	co-occurrence	Q9JHI9;Q9NP59	SLC11A3	P	12704390	25	25	25	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	inhibited	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	12704388	38	38	38	2003-05-01
O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	inhibited	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	Hamp	P	12704388	38	38	38	2003-05-01
O42197;O77517;O77518;O77519;O77520;O77521;O77523;O77524;O77525;O77526;O77528;O77529;O77530;O77531;O77532;O77533;O77534;O77535;O77536;O77537;P01885;P01886;P01887;P01888;P07151;P16213;P19341;P21611;P21612;P30441;P30442;P55076;P55077;P55078;P55079;P61769;P61770;P61771;P63060;P63061;P63062;P63063;P63064;P63065;P63066;P63067;P63068;P63069;P63070;P63071;Q03422;Q03423;Q04475;Q04714;Q07717;Q5MGS7;Q6PZD3;Q6QAT4;Q6T672;Q6V7J5;Q71UN3;Q71UN4;Q71UN5;Q71UN6;Q71UN7;Q861S3;Q863A9;Q863B1;Q864T6;Q864T7;Q864T8;Q8AXA0;Q8AYH8;Q8CIQ3;Q8SPW0;Q9GKM2;Q9IA97;Q9PRF8;Q9TSX4;Q9WV24	beta2-microglobulin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12704390	22	22	22	2003-05-01
O42197;O77517;O77518;O77519;O77520;O77521;O77523;O77524;O77525;O77526;O77528;O77529;O77530;O77531;O77532;O77533;O77534;O77535;O77536;O77537;P01885;P01886;P01887;P01888;P07151;P16213;P19341;P21611;P21612;P30441;P30442;P55076;P55077;P55078;P55079;P61769;P61770;P61771;P63060;P63061;P63062;P63063;P63064;P63065;P63066;P63067;P63068;P63069;P63070;P63071;Q03422;Q03423;Q04475;Q04714;Q07717;Q5MGS7;Q6PZD3;Q6QAT4;Q6T672;Q6V7J5;Q71UN3;Q71UN4;Q71UN5;Q71UN6;Q71UN7;Q861S3;Q863A9;Q863B1;Q864T6;Q864T7;Q864T8;Q8AXA0;Q8AYH8;Q8CIQ3;Q8SPW0;Q9GKM2;Q9IA97;Q9PRF8;Q9TSX4;Q9WV24	beta2-microglobulin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12704390	22	22	22	2003-05-01
O54902;P49281;P49282	SLC11A2	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282	SLC11A2	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282	SLC11A2	P	co-occurrence	O54902;P49281;P49282;Q9C6B2	NRAMP2	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282	SLC11A2	P	co-occurrence	O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282	SLC11A2	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282	SLC11A2	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282	SLC11A2	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282	SLC11A2	P	co-occurrence	Q9JHI9;Q9NP59	SLC11A3	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282	SLC11A2	P	is	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282	SLC11A2	P	is	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282;Q9C6B2	NRAMP2	P	( expression	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282;Q9C6B2	NRAMP2	P	( expression	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282;Q9C6B2	NRAMP2	P	called	O54902;P49281;P49282	SLC11A2	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282;Q9C6B2	NRAMP2	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282;Q9C6B2	NRAMP2	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282;Q9C6B2	NRAMP2	P	co-occurrence	O54902;P49281;P49282	SLC11A2	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282;Q9C6B2	NRAMP2	P	co-occurrence	O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282;Q9C6B2	NRAMP2	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282;Q9C6B2	NRAMP2	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282;Q9C6B2	NRAMP2	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	12704390	25	25	25	2003-05-01
O54902;P49281;P49282;Q9C6B2	NRAMP2	P	co-occurrence	Q9JHI9;Q9NP59	SLC11A3	P	12704390	25	25	25	2003-05-01
O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	(	O54902;P49281;P49282;Q9C6B2	NRAMP2	P	12704390	25	25	25	2003-05-01
O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12704390	25	25	25	2003-05-01
O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12704390	25	25	25	2003-05-01
O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	co-occurrence	O54902;P49281;P49282	SLC11A2	P	12704390	25	25	25	2003-05-01
O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	co-occurrence	O54902;P49281;P49282;Q9C6B2	NRAMP2	P	12704390	25	25	25	2003-05-01
O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	co-occurrence	P49281;Q9Y5R6	DMT1	P	12704390	25	25	25	2003-05-01
O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	12704390	25	25	25	2003-05-01
O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	12704390	25	25	25	2003-05-01
O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	co-occurrence	Q9JHI9;Q9NP59	SLC11A3	P	12704390	25	25	25	2003-05-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	D020895	enterocytes	C	12704388	35	35	35	2003-05-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12704388	35	35	35	2003-05-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12737947	6	6	6	2003-05-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12704388	35	35	35	2003-05-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12737947	6	6	6	2003-05-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12737947	5	5	5	2003-05-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12737947	5	5	5	2003-05-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	modulates	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12704388	35	35	35	2003-05-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	modulates	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12704388	35	35	35	2003-05-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	response	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12737947	5	5	5	2003-05-01
P02787;P09571;P12346;P19134;P22297;P27425;Q02942;Q26643;Q29443;Q921I1	transferrin	P	response	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12737947	5	5	5	2003-05-01
P13865	transportproteins	P	co-occurrence	10090	mouse	S	12704390	28	28	28	2003-05-01
P13865	transportproteins	P	co-occurrence	10090	transgenicmice	S	12704390	28	28	28	2003-05-01
P13865	transportproteins	P	co-occurrence	P59889;Q6QQT1;Q9I9R3;Q9JHI9;Q9NY26;Q9QZ03	Slc39a1	P	12704390	28	28	28	2003-05-01
P13865	transportproteins	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12704390	28	28	28	2003-05-01
P13865	transportproteins	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12704390	28	28	28	2003-05-01
P13865	transportproteins	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	12704390	28	28	28	2003-05-01
P13865	transportproteins	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	Hamp	P	12704390	28	28	28	2003-05-01
P13865	transportproteins	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	12704390	28	28	28	2003-05-01
P13865	transportproteins	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	12704390	28	28	28	2003-05-01
P13865	transportproteins	P	co-occurrence	Q9JHI9;Q9NP59	SLC11A3	P	12704390	28	28	28	2003-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12704390	25	25	25	2003-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12704390	25	25	25	2003-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O54902;P49281;P49282	SLC11A2	P	12704390	25	25	25	2003-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O54902;P49281;P49282;Q9C6B2	NRAMP2	P	12704390	25	25	25	2003-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	O68469;P36370;P41927;P53048;Q9JHI9;Q9ZT63	MTP1	P	12704390	25	25	25	2003-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	12704390	25	25	25	2003-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	12704390	25	25	25	2003-05-01
P49281;Q9Y5R6	DMT1	P	co-occurrence	Q9JHI9;Q9NP59	SLC11A3	P	12704390	25	25	25	2003-05-01
P49281;Q9Y5R6	DMT1	P	is	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	HFE	P	12704390	25	25	25	2003-05-01
P49281;Q9Y5R6	DMT1	P	is	O35799;P60018;P70387;Q30201;Q9GKZ0;Q9GL41;Q9GL42;Q9GL43	Hfe	P	12704390	25	25	25	2003-05-01
P59889;Q6QQT1;Q9I9R3;Q9JHI9;Q9NY26;Q9QZ03	Slc39a1	P	co-occurrence	10090	mouse	S	12704390	28	28	28	2003-05-01
P59889;Q6QQT1;Q9I9R3;Q9JHI9;Q9NY26;Q9QZ03	Slc39a1	P	co-occurrence	10090	transgenicmice	S	12704390	28	28	28	2003-05-01
P59889;Q6QQT1;Q9I9R3;Q9JHI9;Q9NY26;Q9QZ03	Slc39a1	P	co-occurrence	P13865	transportproteins	P	12704390	28	28	28	2003-05-01
P59889;Q6QQT1;Q9I9R3;Q9JHI9;Q9NY26;Q9QZ03	Slc39a1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	12704390	28	28	28	2003-05-01
P59889;Q6QQT1;Q9I9R3;Q9JHI9;Q9NY26;Q9QZ03	Slc39a1	P	co-occurrence	P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	hepcidin	P	12704390	28	28	28	2003-05-01
P59889;Q6QQT1;Q9I9R3;Q9JHI9;Q9NY26;Q9QZ03	Slc39a1	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	HAMP	P	12704390	28	28	28	2003-05-01
P59889;Q6QQT1;Q9I9R3;Q9JHI9;Q9NY26;Q9QZ03	Slc39a1	P	co-occurrence	P81172;Q5NVR8;Q5U9D2;Q7T273;Q8MJ80;Q99MH3;Q9EQ21	Hamp	P	12704390	28	28	28	2003-05-01
P59889;Q6QQT1;Q9I9R3;Q9JHI9;Q9NY26;Q9QZ03	Slc39a1	P	co-occurrence	Q9JHI9;Q9NP59	IREG1	P	12704390	28	28	28	2003-05-01
P59889;Q6QQT1;Q9I9R3;Q9JHI9;Q9NY26;Q9QZ03	Slc39a1	P	co-occurrence	Q9JHI9;Q9NP59	Ireg1	P	12704390	28	28	28	2003-05-01
P59889;Q6QQT1;Q9I9R3;Q9JHI9;Q9NY26;Q9QZ03	Slc39a1	P	co-occurrence	Q9JHI9;Q9NP59	SLC11A3	P	12704390	28	28	28	2003-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10090	mouse	S	12704388	30	30	30	2003-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10090	mouse	S	12704390	20	20	20	2003-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10090	mouse	S	12704390	28	28	28	2003-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10090	mouse	S	12729891	11	11	11	2003-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10090	transgenicmice	S	12704388	30	30	30	2003-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10090	transgenicmice	S	12704390	20	20	20	2003-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10090	transgenicmice	S	12704390	28	28	28	2003-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	10090	transgenicmice	S	12729891	11	11	11	2003-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	9606	human	S	12729891	11	11	11	2003-05-01
P81172;P82951;Q5NVR8;Q5U9D2;Q8MJ80;Q99MH3;Q9DFD6;Q9EQ21	Hepcidin	P	co-occurrence	9606	humans	S	12729891	11	11	11	2003-05-01
